Close,High,Low,Open,Volume
^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
4682.85009765625,4688.47021484375,4650.77001953125,4655.240234375,3728600000
4682.7998046875,4697.419921875,4672.85986328125,4689.2998046875,3488410000
4700.89990234375,4714.9501953125,4679.419921875,4679.419921875,3972640000
4688.669921875,4701.5,4684.41015625,4701.5,3969070000
4704.5400390625,4708.7998046875,4672.77978515625,4700.72021484375,4226410000
4697.9599609375,4717.75,4694.22021484375,4708.43994140625,4253180000
4682.93994140625,4743.830078125,4682.169921875,4712.0,4441100000
4690.7001953125,4699.39013671875,4652.66015625,4678.47998046875,4277590000
4701.4599609375,4702.8701171875,4659.89013671875,4675.77978515625,3418430000
4594.6201171875,4664.6298828125,4585.43017578125,4664.6298828125,3517700000
4655.27001953125,4672.9501953125,4625.259765625,4628.75,4336410000
4567.0,4646.02001953125,4560.0,4640.25,6625990000
4513.0400390625,4652.93994140625,4510.27001953125,4602.81982421875,5366730000
4577.10009765625,4595.4599609375,4504.72998046875,4504.72998046875,5077180000
4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000
4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000
4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000
4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000
4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000
4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000
4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000
4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000
4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000
4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000
4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000
4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000
4649.22998046875,4651.14013671875,4583.16015625,4594.9599609375,4072430000
4696.56005859375,4697.669921875,4645.52978515625,4650.35986328125,3319610000
4725.7900390625,4740.740234375,4703.9599609375,4703.9599609375,2913040000
4791.18994140625,4791.490234375,4733.990234375,4733.990234375,2770290000
4786.35009765625,4807.02001953125,4780.0400390625,4795.490234375,2707920000
4793.06005859375,4804.06005859375,4778.080078125,4788.64013671875,2963310000
4778.72998046875,4808.93017578125,4775.330078125,4794.22998046875,3124950000
4766.18017578125,4786.830078125,4765.75,4775.2099609375,2677820000
4796.56005859375,4796.64013671875,4758.169921875,4778.14013671875,3831020000
4793.5400390625,4818.6201171875,4774.27001953125,4804.509765625,4683170000
4700.580078125,4797.7001953125,4699.43994140625,4787.990234375,4887960000
4696.0498046875,4725.009765625,4671.259765625,4693.39013671875,4295280000
4677.02978515625,4707.9501953125,4662.740234375,4697.66015625,4181510000
4670.2900390625,4673.02001953125,4582.240234375,4655.33984375,4511810000
4713.06982421875,4714.1298828125,4638.27001953125,4669.14013671875,4101590000
4726.35009765625,4748.830078125,4706.7099609375,4728.58984375,4048220000
4659.02978515625,4744.1298828125,4650.2900390625,4733.56005859375,4251730000
4662.85009765625,4665.1298828125,4614.75,4637.990234375,4338490000
4577.10986328125,4632.240234375,4568.7001953125,4632.240234375,4748700000
4532.759765625,4611.5498046875,4530.2001953125,4588.02978515625,4465740000
4482.72998046875,4602.10986328125,4477.9501953125,4547.35009765625,4640870000
4397.93994140625,4494.52001953125,4395.33984375,4471.3798828125,5589100000
4410.1298828125,4417.35009765625,4222.6201171875,4356.31982421875,6928110000
4356.4501953125,4411.009765625,4287.10986328125,4366.64013671875,5145050000
4349.93017578125,4453.22998046875,4304.7998046875,4408.43017578125,5570640000
4326.509765625,4428.740234375,4309.5,4380.580078125,5214200000
4431.85009765625,4432.72021484375,4292.4599609375,4336.18994140625,5031090000
4515.5498046875,4516.89013671875,4414.02001953125,4431.7900390625,5098610000
4546.5400390625,4550.490234375,4483.52978515625,4519.56982421875,4816830000
4589.3798828125,4595.31005859375,4544.31982421875,4566.39013671875,4481580000
4477.43994140625,4542.8798828125,4470.39013671875,4535.41015625,4401970000
4500.52978515625,4539.66015625,4451.5,4482.7900390625,4706290000
4483.8701171875,4521.85986328125,4471.47021484375,4505.75,4228480000
4521.5400390625,4531.31982421875,4465.39990234375,4480.02001953125,4459620000
4587.18017578125,4590.02978515625,4547.0,4547.0,4524350000
4504.080078125,4588.919921875,4484.31005859375,4553.240234375,5314860000
4418.64013671875,4526.330078125,4401.41015625,4506.27001953125,5251500000
4401.669921875,4426.22021484375,4364.83984375,4412.60986328125,4600390000
4471.06982421875,4472.77001953125,4429.27978515625,4429.27978515625,4430830000
